session_id,target
57223,-6.354518152183104
57224,-4.5823048680146465
57225,-8.175552431035996
57226,-4.914362783457083
57227,-3.1320118544017426
57228,-8.105958224574891
57229,-7.493605245963531
57230,-5.518748314065918
57231,-1.0508422549966747
57232,-7.962586345738001
57233,-4.715627100092758
57234,-9.873631226593666
57235,-7.241345028432485
57236,-5.9576058758423995
57237,-9.394658368599746
57238,-1.7641951474279738
57239,-3.876739115496925
57240,-6.158875393864459
57241,-7.021439761323513
57242,-5.163557454794104
57243,-4.724126801453685
57244,-4.482199531051502
57245,-7.885003269961326
57246,-3.429836622989174
57247,-3.1047364113131453
57248,-10.863965998524993
57249,-7.281956266106254
57250,-8.752435097508434
57251,-9.995384289787928
57252,-9.868305763886289
57253,-7.691011313804049
57254,-5.115899640425612
57255,-5.646803613245379
57256,-10.193077565984249
57257,-8.277919368961218
57258,-6.132544169999818
57259,-10.630457412905548
57260,-6.422747262308735
57261,-10.98800665541824
57262,-0.9970389046390081
57263,-5.725162727732386
57264,-5.080076670001354
57265,-4.8739890985534045
57266,-8.080804634176049
57267,-9.649688953602617
57268,-9.6011844595526
57269,-5.85208278536729
57270,-6.9109905671546015
57271,-7.0760234646050115
57272,-11.617980138899211
57273,-4.367891960412539
57274,-7.136269101331795
57275,-7.318114115997759
57276,-7.879223981033655
57277,-3.0571849137848797
57278,-4.5296123424713945
57279,-8.443269582428089
57280,-9.49523452708536
57281,-7.512690157359009
57282,-5.405971275754201
57283,-10.06179155077245
57284,-3.299644490335902
57285,-7.0083538163189285
57286,-6.475365380618935
57287,-7.945163175682824
57288,-7.4269762633356375
57289,-3.594157961931525
57290,-9.93405314000576
57291,-6.65786753204894
57292,-7.786096125411885
57293,-8.877294432324069
57294,-9.79378654705083
57295,-7.798112922217107
57296,-10.511593886464867
57297,-7.49461943331613
57298,-5.949936591778683
57299,-6.7883064197683165
57300,-8.651016716375015
57301,-9.108758365492362
57302,-7.89278094849677
57303,-6.1342250974016945
57304,-5.893857448350708
57305,-9.594910995273688
57306,-8.748577359494886
57307,-6.804428658507851
57308,-4.893024546268422
57309,-7.452613188292925
57310,-6.320042281985255
57311,-9.995828079336832
57312,-4.561964196483035
57313,-9.062571027433538
57314,-9.001927493304189
57315,-4.855207958190988
57316,-8.522005814007263
57317,-5.564060668449313
57318,-5.459284698271624
57319,-7.891567046651334
57320,-6.664489544313129
57321,-6.815667883223295
57322,-4.428334589034392
57323,-9.926314723207376
57324,-7.287305076697765
57325,-7.792869371795154
57326,-10.012824018404329
57327,-4.342842726794111
57328,-5.214721965051126
57329,-7.09418427686096
57330,-6.702461907970116
57331,-5.837634242469471
57332,-6.895321109349868
57333,-9.439321865208171
57334,-7.224300907449892
57335,-10.259101378543713
57336,-9.348868321074988
57337,-4.841702684297239
57338,-5.517092970497661
57339,-7.054328957327427
57340,-8.105820412060993
57341,-6.051429926293219
57342,-6.848657346676993
57343,-9.464102972145671
57344,-6.032739069789528
57345,-5.89038381063801
57346,-4.923107831535467
57347,-5.740740229948628
57348,-6.029988961101405
57349,-7.082870682334846
57350,-8.72881074010741
57351,-13.836890043901361
57352,-7.358642562292077
57353,-7.21564921341431
57354,-6.353841253391996
57355,-4.065995648675543
57356,-6.894190444763707
57357,-7.296946669192014
57358,-3.447142537967228
57359,-5.966078525164659
57360,-6.820719647060701
57361,-11.302886102292666
57362,-6.558961752144088
57363,-9.70747350205916
57364,-6.421085690169139
57365,-10.106163911506195
57366,-7.364001761927546
57367,-9.885056977181502
57368,-6.280895135123343
57369,-7.060113863548336
57370,-10.21673085335147
57371,-5.763425158547051
57372,-4.361208437070084
57373,-3.2375213555206668
57374,-3.6924989729282838
57375,-8.519932090912501
57376,-8.54081915171401
57377,-4.242271915014428
57378,-7.617557284908587
57379,-8.536732401493667
57380,-5.32058404805093
57381,-3.472446858779264
57382,-7.468369404614038
57383,-9.41975030238394
57384,-7.973974846575621
57385,-7.5582763713374925
57386,-5.622200048910191
57387,-2.9147798600760675
57388,-8.775250055945946
57389,-6.265441262301336
57390,-4.515647968820387
57391,-4.134547346902164
57392,-4.366733074784813
57393,-7.2663129213032
57394,-7.1299045732777415
57395,-10.164576839263615
57396,-6.888874547200316
57397,-3.779158735112653
57398,-3.826542962642735
57399,-4.744347089293314
57400,-2.8541401617113364
57401,-6.942424212394179
57402,-10.340809625749527
57403,-5.263607191199504
57404,-6.037510155309655
57405,-5.949748940083629
57406,-9.79775984371479
57407,-9.565707427856305
57408,-3.222449909552117
57409,-8.314045336308942
57410,-4.729127672920441
57411,-6.8069581503860785
57412,-7.582289621923385
57413,-9.900202989064823
57414,-2.3879503017640102
57415,-7.849311396216158
57416,-7.594753058893083
57417,-10.360671539331033
57418,-9.497533147652074
57419,-7.708477407649536
57420,-5.841310223918623
57421,-7.479152584360717
57422,-5.229818098141188
57423,-6.490084558367762
57424,-3.2912846392397035
57425,-4.0476199738365075
57426,-6.943056852528203
57427,-5.8097148345623815
57428,-15.47841400418878
57429,-8.871937137399922
57430,-6.56224396358198
57431,-3.914354449526916
57432,-4.684318432396942
57433,-4.419849808825201
57434,-8.416287196491915
57435,-5.418572056059418
57436,-8.240321432381597
57437,-8.082557249876231
57438,-6.919234806266644
57439,-9.458799800525034
57440,-7.3338349334555035
57441,-7.538747345340212
57442,-6.859554465468969
57443,-7.482437382574964
57444,-9.251697187329855
57445,-6.264975441839642
57446,-11.85896029659902
57447,-7.077000034513825
57448,-8.850293885456866
57449,-8.8808148629619
57450,-3.8350534270522343
57451,-2.59349857984312
57452,-5.453099011778621
57453,-8.174414442239804
57454,-6.95350521135109
57455,-8.687650314018079
57456,-7.702383718726325
57457,-4.553586745374082
57458,-2.6565874679194814
57459,-11.602450070942357
57460,-4.334487378413943
57461,-10.028669604481497
57462,-2.9212653484978985
57463,-7.678722662667934
57464,-9.846173445148326
57465,-7.649980432231776
57466,-6.525960250535871
57467,-7.165080671490756
57468,-6.777780821408523
57469,-5.358094568730695
57470,-6.605114638227453
57471,-3.988867054258104
57472,-1.1046656463858182
57473,-6.323951947362705
57474,-6.159466054568566
57475,-6.2424223582617815
57476,-6.331704758516543
57477,-9.046711862796553
57478,-6.154697278245079
57479,-7.541084828379517
57480,-5.267544570812989
57481,-11.553122779016848
57482,-5.985895082801956
57483,-7.49524246489126
57484,-5.380263563754699
57485,-6.517450933401215
57486,-4.595939469589655
57487,-7.865528313682622
57488,-5.745352463894563
57489,-9.098837484881278
57490,-14.698615176657665
57491,-3.196884945566072
57492,-6.266542296230438
57493,-8.263984010978026
57494,-5.75692761534051
57495,-6.8869510863299235
57496,-9.890947930519783
57497,-9.375478045314734
57498,-4.720619447527121
57499,-10.529643131628207
57500,-5.953087633169535
57501,-6.963490611039729
57502,-5.456723870310287
57503,-4.508545596120442
57504,-2.3276738282407865
57505,-5.511917853336574
57506,-2.6005472948561605
57507,-5.920722962111556
57508,-6.405677739172913
57509,-7.77498897186267
57510,-4.252316916388853
57511,-8.204598813939043
57512,-7.476219259979074
57513,-4.750464636073397
57514,-7.907564201776875
57515,-6.080208620513239
57516,-4.1051180612625355
57517,-7.0535733081608365
57518,-2.477681944444182
57519,-5.6503204449162565
57520,-5.652778781666576
57521,-7.947282685693007
57522,-5.818938750746611
57523,-6.277465595469684
57524,-8.036560730738207
57525,-7.50966391632507
57526,-4.9463419778943125
57527,-8.350337370233781
57528,-9.702100351742953
57529,-6.975014017779211
57530,-1.7332552857960168
57531,-6.111782868132746
57532,-10.691574663170325
57533,-4.562103164926118
57534,-5.724755579892912
57535,-9.807553912336509
57536,-5.516508772494829
57537,-7.232844835759026
57538,-8.176759081853712
57539,-8.532627914087888
57540,-4.832966599398338
57541,-6.970247999616969
57542,-6.723785648403968
57543,-6.884936682350589
57544,-6.57326821570567
57545,-7.437101467478844
57546,-6.800629182437076
57547,-12.53053039206338
57548,-5.4363204172380755
57549,-5.28663609754039
57550,-10.565099726331063
57551,-6.941306575403593
57552,-10.86056747889466
57553,-7.081515854204479
57554,-5.946595641459169
57555,-5.71412323708405
57556,-5.777621486746271
57557,-4.080053868983701
57558,-7.352297362222157
57559,-5.351183044054827
57560,-3.9822420334074367
57561,-10.004685399239149
57562,-6.247407265353981
57563,-6.326516676614441
57564,-2.2392528599690076
57565,-7.919134469598492
57566,-10.39448053950888
57567,-8.265058572276821
57568,-6.3019763006188745
57569,-6.312422064193467
57570,-4.950013039530388
57571,-10.255693233285196
57572,-3.8755991124430484
57573,-3.5056710355404417
57574,-6.884936682350589
57575,-5.244886702708056
57576,-11.051995489242593
57577,-10.303442879596563
57578,-6.627603813971432
57579,-8.973763318090763
57580,-8.185867470473001
57581,-3.992798375248355
57582,-7.214304008729902
57583,-8.843154537336543
57584,-5.369339736923645
57585,-7.767767743400061
57586,-5.316087730535285
57587,-6.517611883042059
57588,-5.725535892921307
57589,-4.475069601662797
57590,-5.360483204395521
57591,-9.347486865524418
57592,-5.799859976383585
57593,-8.325129921420798
57594,-6.2384554564664985
57595,-6.711907585269099
57596,-12.255883302222674
57597,-8.218269288659439
57598,-6.360021100917566
57599,-7.934451192346482
57600,-6.276105964819397
57601,-5.743942796713203
57602,-7.880794478727448
57603,-6.987881903917683
57604,-7.011015501668539
57605,-3.8396312933593686
57606,-7.246907460841616
57607,-9.781660891084174
57608,-8.074133128936353
57609,-4.092157859953632
57610,-2.549771426445579
57611,-7.92107316167549
57612,-4.249081051132729
57613,-5.097946331116014
57614,-6.197890985654286
57615,-9.349061465211346
57616,-7.450233484768832
57617,-9.783303751322293
57618,-6.290607511250089
57619,-1.881854332881859
57620,-2.1843858788096537
57621,-6.199412322509542
57622,-10.44284356697031
57623,-7.255604344640709
57624,-5.819278843259707
57625,-8.01092266294671
57626,-8.708597662267326
57627,-7.695203113260088
57628,-8.730957091672694
57629,-6.443392819343025
57630,-5.112505562502131
57631,-6.852267664062436
57632,-8.333544425106744
57633,-7.656732186248738
57634,-2.9406484015153063
57635,-7.4975420809704545
57636,-2.0646388372095776
57637,-4.263810115119643
57638,-10.383492994307396
57639,-7.195355050362623
57640,-2.6670133161511558
57641,-7.513879186587968
57642,-6.861147708636028
57643,-8.34119043713442
57644,-6.063483515882804
57645,-9.001732296426685
57646,-0.3004820261181936
57647,-11.502732093440375
57648,-6.076928673031123
57649,-7.5003668110945645
57650,-4.757968561494238
57651,-5.934842388682026
57652,-9.367217352819019
57653,-7.662767033181932
57654,-7.039804481292214
57655,-7.539961900246697
57656,-2.460547832338299
57657,-2.971485144804729
57658,-8.467208169127243
57659,-9.153979833343236
57660,-9.560846806429508
57661,-6.241027617736123
57662,-5.902192651059239
57663,-4.098716949731944
57664,-4.472346579533306
57665,-4.1635506468632055
57666,-4.302027734910918
57667,-4.781508399008255
57668,-4.0343262720791015
57669,-6.151228353871196
57670,-8.348436455083755
57671,-5.614850243082054
57672,-4.881805909587477
57673,-5.373871206237276
57674,-6.624273517733295
57675,-6.645692271831563
57676,-9.004290023225806
57677,-1.9324260931251134
57678,-10.453164881456864
57679,-7.126271738066611
57680,-6.375295032097719
57681,-6.963723718707845
57682,-5.427167563863264
57683,-5.0846748132489195
57684,-5.565792753814406
57685,-10.469579954846397
57686,-6.204868613863369
57687,-3.5022453785394805
57688,-7.683452976802314
57689,-5.852500001888115
57690,-5.285548179437683
57691,-7.360882056093002
57692,-5.949233149914246
57693,-5.216362135181857
57694,-11.309116452342417
57695,-10.277784312870583
57696,-6.283717734670728
57697,-6.794206942049421
57698,-4.729317618732387
57699,-7.143627498811402
57700,-5.627545160530068
57701,-11.603450497113233
57702,-5.1124255461730765
57703,-10.366003059193876
57704,-6.64997283513323
57705,-6.739861241828172
57706,-9.87901943299472
57707,-5.716393105827201
57708,-0.8767443720800817
57709,-5.993779864309657
57710,-6.452713356698408
57711,-4.507629313447323
57712,-1.556090946182453
57713,-5.7879015419703235
57714,-9.812429051340555
57715,-4.706920578398392
57716,-5.882793343400181
57717,-10.857926614721977
57718,-6.683503875172024
57719,-5.471634234480088
57720,-6.506863745831947
57721,-6.329874067999597
57722,-6.366393708584564
57723,-6.587401419375829
57724,-7.963809768897443
57725,-8.337932623821654
57726,-10.71782864491241
57727,-6.157827547141563
57728,-4.939510884277142
57729,-5.612383453389586
57730,-6.872003596043095
57731,-9.476907868424199
57732,-4.0338472253844015
57733,-6.873012634020948
57734,-6.50437430504986
57735,-7.495540500665314
57736,-4.353001674429944
57737,-4.5031279925298255
57738,-5.741645848884724
57739,-5.9261472549826975
57740,-6.439601028868697
57741,-8.925173929608711
57742,-6.979538406633407
57743,-8.115769411786912
57744,-7.164898048364603
57745,-9.177822323893496
57746,-7.9514416075821295
57747,-5.443352959383181
57748,-6.8730636555668
57749,-6.398864103930498
57750,-5.228372501639637
57751,-7.649980432231776
57752,-7.045990460556435
57753,-8.295301981361332
57754,-7.8774847654753115
57755,-7.715298742095998
57756,-7.408511719878402
57757,-5.6143768088359325
57758,-2.679528370043357
57759,-5.872678875590576
57760,-6.839880721523314
57761,-5.4852518421001
57762,-10.835473383000123
57763,-9.176118742367139
57764,-6.408741579451831
57765,-2.181504923981451
57766,-6.08230553634802
57767,-6.692844540068525
57768,-7.15437550130959
57769,-4.311595635332561
57770,-5.418730180030467
57771,-9.140971110465152
57772,-6.700653265773991
57773,-10.275185385006488
57774,-5.327936466481095
57775,-6.5953167044996555
57776,-6.473427395296577
57777,-11.723708927506221
57778,-1.7031403432436505
57779,-7.257227776687673
57780,-3.5936373713582874
57781,-6.067253170005856
57782,-9.606043300119657
57783,-8.0853786300964
57784,-7.132933360646115
57785,-4.253667976366899
57786,-3.3279283734110465
57787,-5.824065383052285
57788,-7.769502056747855
57789,-1.9977404391310163
57790,-8.98565429126747
57791,-7.045913221683984
57792,-7.188300546281102
57793,-6.360027623112122
57794,-12.057418241830337
57795,-8.803058301432356
57796,-6.894559934977355
57797,-10.203833288314812
57798,-6.958076962175254
57799,-6.677252006087135
57800,-2.706634493800617
57801,-4.800516300698089
57802,-2.878669565851673
57803,-13.781125153721936
57804,-7.7613413915296245
57805,-6.334041971969602
57806,-9.052147008805907
57807,-6.636012530487733
57808,-8.512825281951638
57809,-3.482168794855995
57810,-8.73971028223873
57811,-7.02570973909349
57812,-8.506842715272775
57813,-4.184265922659143
57814,-7.118989509389201
57815,-7.8443110391096855
57816,-5.275725442251159
57817,-3.7087111009598526
57818,-10.811155628714946
57819,-6.0860792282478275
57820,-3.399440440680401
57821,-10.468001552782495
57822,-6.958338811612885
57823,-6.655449501477443
57824,-6.120394060819204
57825,-5.980876729744904
57826,-6.229011614162122
57827,-7.475363251391496
57828,-4.914881918274533
57829,-8.59590339562559
57830,-4.7292978491492565
57831,-6.1509086705820994
57832,-9.429337027468016
57833,-7.1353885781007795
57834,-10.44796188181388
57835,-6.774009975171436
57836,-8.055245263374724
57837,-6.462425142863387
57838,-6.748293471688613
57839,-8.162298559953303
57840,-7.310698421004237
57841,-6.046681385700305
57842,-6.753198184434649
57843,-5.768426630098154
57844,-8.1495411314206
57845,-6.491075235240281
57846,-5.558532021823451
57847,-7.845379748396489
57848,-5.512048016834242
57849,-5.053583266717376
57850,-8.660593577030337
57851,-8.37938595506844
57852,-5.447702198131064
57853,-8.904488232134165
57854,-6.165165121889535
57855,-7.558695999921207
57856,-4.925324966155227
57857,-4.830420097228878
57858,-11.2751501031447
57859,-7.534860897039783
57860,-8.080532435428635
57861,-5.916092317582265
57862,-4.170914939954596
57863,-5.743006985346085
57864,-4.65295302064961
57865,-7.900804826384628
57866,-6.06829388574897
57867,-9.176118742367139
57868,-6.010266348963479
57869,-8.874024353032294
57870,-6.748940825092634
57871,-7.132398165774313
57872,-6.488406014034858
57873,-6.617832461215704
57874,-6.466321437406335
57875,-11.021484699267779
57876,-2.489164356137963
57877,-3.9354725206234487
57878,-3.487991002520744
57879,-7.561080883221207
57880,-7.011339882436061
57881,-7.562354897115798
57882,-3.9222029429564356
57883,-8.76721193023313
57884,-5.453221878970525
57885,-9.935470260553746
57886,-7.177349105069216
57887,-6.565005262451601
57888,-6.884621532465962
57889,-8.639912219682852
57890,-5.610613318293211
57891,-6.261978390252141
57892,-7.944480809788691
57893,-4.462984015781318
57894,-8.856508488969705
57895,-9.995478502854052
57896,-4.169768363133163
57897,-7.43579309445518
57898,-6.497825539028297
57899,-8.268797197730677
57900,-7.108895498529044
57901,-10.29197371795047
57902,-6.174040712605087
57903,-9.024469718268142
57904,-2.4657671929295537
57905,-10.518268349367206
57906,-5.152320284463918
57907,-10.458070623461953
57908,-3.674777145728128
57909,-5.618059811928884
57910,-7.939726660375678
57911,-6.867390449328252
57912,-4.7942585404571005
57913,-3.646096945031772
57914,-2.8620385007184588
57915,-6.282376838491707
57916,-5.094634269307421
57917,-2.0154300680908857
57918,-10.186077448221354
57919,-7.689212491898813
57920,-5.495707838376817
57921,-7.156777514145329
57922,-2.6006062487251134
57923,-4.508438105802243
57924,-6.784046235885704
57925,-5.2622630057783955
57926,-5.932598972152699
57927,-6.695278971549926
57928,-7.134272696761481
57929,-7.327663687072389
57930,-5.96778504246856
57931,-7.3468851100435195
57932,-7.780829685634217
57933,-8.881656806680658
57934,-8.766421841168215
57935,-6.837092978978404
57936,-6.310567321289867
57937,-4.298447271309754
57938,-5.509395085808405
57939,-5.145972681571985
57940,-2.8830905877222532
57941,-5.954976179895534
57942,-8.300902578806795
57943,-4.06996039710128
57944,-9.861637140009442
57945,-3.729157115284155
57946,-7.231484212147563
57947,-10.159874615011182
57948,-8.915703262886474
57949,-9.889959293376233
57950,-6.848873943995219
57951,-5.878079543572644
57952,-9.797796917219687
57953,-6.3854545062961385
57954,-4.43565530083711
57955,-8.5071546186584
57956,-8.177777386907549
57957,-6.086816152989058
57958,-5.698066845205231
57959,-8.839247464857076
57960,-5.116315261950589
57961,-5.358690209594997
57962,-2.952206152635103
57963,-8.283436407730763
57964,-3.7689062490082574
57965,-4.704414076681739
57966,-4.406904062933027
57967,-8.333375947425752
57968,-8.974169559848535
57969,-9.07784262503431
57970,-5.4901928810725815
57971,-3.7210969212715286
57972,-7.081105367897404
57973,-8.854109832693558
57974,-7.566032315911785
57975,-6.067217669108266
57976,-5.101487043289659
57977,-7.343281539609722
57978,-6.6070848200392405
57979,-10.04490588690166
57980,-5.903728594028641
57981,-10.401497870780958
57982,-9.89551160440354
57983,-2.4667619039179263
57984,-5.818542657102749
57985,-7.034325678347458
57986,-9.924807120961168
57987,-9.161933984987204
57988,-7.953957007735878
57989,-4.5217015532912805
57990,-6.56635032628172
57991,-6.267942868451358
57992,-9.287351089178845
57993,-9.562019904165739
57994,-3.0367976591467847
57995,-8.147580605029185
57996,-7.047493307327246
57997,-6.968197606681361
57998,-12.226133996235552
57999,-8.738989852997408
58000,-5.788781163431233
58001,-7.32061504798079
58002,-6.699442539795006
58003,-8.507900812096567
58004,-9.330290606227665
58005,-5.784839553708716
58006,-7.377250360009529
58007,-10.17833896059086
58008,-5.908762278727115
58009,-2.966339153326185
58010,-2.8538224451946856
58011,-7.87468214884091
58012,-6.541248463165854
58013,-9.496435879083371
58014,-5.70259610721319
58015,-4.851319777327421
58016,-5.4869429039808555
58017,-3.5591549668310094
58018,-6.903320006094832
58019,-6.25047812569886
58020,-6.671073939128164
58021,-11.60250676939791
58022,-10.404759119378163
58023,-5.746031952116843
58024,-5.467693999481274
58025,-8.21854057693949
58026,-4.913556159681447
58027,-3.4592831715160917
58028,-6.0681134187582435
58029,-5.38488117841563
58030,-8.68049613530177
58031,-7.6708090718358735
58032,-6.607530847224478
58033,-4.22993512720541
58034,-6.426412071768566
58035,-4.269485024350998
58036,-5.7448523031716965
58037,-10.70453074064214
58038,-4.693460600525183
58039,-5.804711578236085
58040,-6.54388400164964
58041,-9.055338314750566
58042,-6.863421486222188
58043,-5.710264984258119
58044,-8.691994838857234
58045,-11.525523780711449
58046,-4.214718413076011
58047,-11.51308264172259
58048,-5.606469876100089
58049,-6.439744868345802
58050,-9.956085611199427
58051,-8.344424923394213
58052,-4.04795692823577
58053,-8.091310911487032
58054,-3.2725541012877506
58055,-5.71391588481705
58056,-7.265914611932514
58057,-9.864495841460622
58058,-5.227124812502139
58059,-6.130457784949242
58060,-5.291509666237934
58061,-5.336663833689515
58062,-4.325860822252254
58063,-5.927362582141028
58064,-8.050572157715163
58065,-7.036693589156206
58066,-5.171435185830972
58067,-6.132528335564437
58068,-8.863870885388037
58069,-6.235642563098441
58070,-6.7352344512621665
58071,-9.857193080391548
58072,-6.722956071425673
58073,-4.429816877524111
58074,-2.6210921197850316
58075,-6.954095353277858
58076,-7.217202208985208
58077,-9.201765692495742
58078,-4.282662156041041
58079,-7.218166592531167
58080,-6.569449688182917
58081,-4.785158918314005
58082,-6.404331824567303
58083,-6.849757266543576
58084,-6.046527242876792
58085,-8.654188221931804
58086,-10.743031465071699
58087,-4.445619743366395
58088,-6.996808710335596
58089,-6.472870582383103
58090,-6.887643624670006
58091,-7.545815485709645
58092,-10.82498024014107
58093,-4.855627403393124
58094,-6.807135383102215
58095,-5.676693583970119
58096,-8.026661138739168
58097,-3.7678527708781235
58098,-7.378946794799633
58099,-7.369771517686424
58100,-6.186107158257956
58101,-7.382971528087736
58102,-6.287860330061201
58103,-9.57215481902897
58104,-10.053130320164302
58105,-9.158846560218686
58106,-3.102083576970149
58107,-3.4648651273815676
58108,-2.869344910216311
58109,-4.809543114381196
58110,-5.5577061751154835
58111,-7.0967345708036405
58112,-6.016465634380586
58113,-2.963609880966331
58114,-2.7270833239212506
58115,-4.3804212501001265
58116,-6.280531312944884
58117,-10.263181238927801
58118,-7.983936506963701
58119,-9.721481720857051
58120,-2.613406539526584
58121,-8.955473702723836
58122,-9.166691922195554
58123,-6.395359294609413
58124,-2.226507277672357
58125,-7.23043699841514
58126,-7.3288149301202825
58127,-5.453537767460039
58128,-8.543584809322391
58129,-3.206542378147299
58130,-6.77402663907884
58131,-6.529212627442297
58132,-8.018830340017349
58133,-6.371319461713285
58134,-6.180592299124566
58135,-8.753555207104831
58136,-5.374426885553423
58137,-7.089615974471926
58138,-10.224371607287345
58139,-6.2848902765128845
58140,-9.69005060640977
58141,-6.508146232680464
58142,-8.815465618587393
58143,-9.653517677243812
58144,-9.091141222945701
58145,-8.085039092014767
58146,-6.797807538157829
58147,-6.671953524206482
58148,-10.250868008747688
58149,-7.549716158836444
58150,-5.173463370734351
58151,-4.596777682051176
58152,-9.852979183036526
58153,-9.892187281676394
58154,-5.546707335755252
58155,-5.809999359310233
58156,-8.073682593041276
58157,-7.0675593493491276
58158,-6.57665737537701
58159,-10.0389677508977
58160,-4.920167235708491
58161,-6.517974814010284
58162,-5.543302238008285
58163,-8.50707375433935
58164,-7.665830223402424
58165,-11.82902888141205
58166,-6.9521730068418
58167,-5.665842288957437
58168,-4.989821525528245
58169,-8.190968036744152
58170,-5.866966462156939
58171,-7.1737606735733905
58172,-3.314660032824738
58173,-7.209393911322649
58174,-8.041280021081944
58175,-5.343855719711997
58176,-7.783252989592732
58177,-5.622500445823592
58178,-6.363098679015352
58179,-7.0888937707962105
58180,-8.45536206367245
58181,-9.122656256624417
58182,-5.150075677053871
58183,-6.567223092452643
58184,-3.2818153860032018
58185,-7.129755700725063
58186,-9.150559834843694
58187,-3.8255009310464207
58188,-7.960887255325887
58189,-5.062880670056798
58190,-9.864495841460622
58191,-7.586541536172331
58192,-10.699310521834596
58193,-7.535747110804021
58194,-4.767574206809885
58195,-8.92356204332491
58196,-10.267992352464704
58197,-8.86166910342203
58198,-9.100741885801185
58199,-8.41691406654004
58200,-9.448200003373572
58201,-7.5062173490417194
58202,-9.607270304800227
58203,-10.328162217850108
58204,-11.117652841909742
58205,-7.867467028517108
58206,-7.614024540869962
58207,-5.36936907009635
58208,-9.702100351742953
58209,-9.04104468057707
58210,-6.830455095721779
58211,-2.845383562019518
58212,-6.937638118320016
58213,-5.36751253864333
58214,-9.184210348528994
58215,-5.904146683128089
58216,-10.332824754975068
58217,-8.229357643820494
58218,-6.458908123064503
58219,-6.510612851284435
58220,-4.090437054686237
58221,-5.260312101127133
58222,-8.135978078613963
58223,-10.38015076463858
58224,-5.005876897264821
58225,-9.012105427604755
58226,-6.5859167432637244
58227,-7.219003540352141
58228,-4.333532549794863
58229,-9.213126581187712
58230,-6.5641589355916174
58231,-7.152604656841829
58232,-11.096320619585423
58233,-9.02043960898937
58234,-7.954446932433365
58235,-2.834636660362208
58236,-2.042115190232754
58237,-5.454562558872639
58238,-4.1267363277205655
58239,-7.475082329857931
58240,-7.85024739120908
58241,-7.114012163740285
58242,-1.8982470789858037
58243,-5.517523738498126
58244,-6.751793079361403
58245,-4.373425023648015
58246,-4.347799068609073
58247,-5.230506192796038
58248,-6.9266906675521005
58249,-7.284635217475953
58250,-8.781524370117529
58251,-8.521051580732063
58252,-7.271760966686816
58253,-5.326094818695426
58254,-8.508562202912136
58255,-7.65486209418546
58256,-2.936353215601078
58257,-3.322228295452465
58258,-5.834837667651734
58259,-3.1233966372399147
58260,-8.53764163858413
58261,-2.7763678381197106
58262,-7.153654705636953
58263,-7.246749414538634
58264,-5.912112432871436
58265,-4.981320207461816
58266,-8.695239248735234
58267,-4.924961922090183
58268,-7.322478114302255
58269,-6.914687128718129
58270,-9.557515155519537
58271,-8.108373411462377
58272,-6.828850143181305
58273,-5.964520860370811
58274,-4.359156418840551
58275,-3.309280109845997
58276,-7.5156250872275905
58277,-6.433197122078275
58278,-7.176550418763171
58279,-8.892421799678559
58280,-5.898665136054595
58281,-2.6134043547300214
58282,-6.965652790204929
58283,-8.413541875365276
58284,-1.914801103821838
58285,-3.213103316512627
58286,-8.844469083595305
58287,-6.196604449828145
58288,-8.288059209023894
58289,-6.336087260174896
58290,-9.60187418003261
58291,-8.572932248619097
58292,-1.1333317357194175
58293,-3.851177588065552
58294,-6.3118281517490695
58295,-7.154063928380794
58296,-7.941381080137045
58297,-7.361311811686734
58298,-9.424833790484175
58299,-4.172191805420219
58300,-11.118442155168768
58301,-3.8973026194162737
58302,-7.497253931780078
58303,-6.210073984294564
58304,-6.025218197092866
58305,-6.536495415307866
58306,-6.9293331621613286
58307,-6.633237373736618
58308,-9.012105427604755
58309,-6.935109010135117
58310,-8.094238326386174
58311,-4.5002249887225325
58312,-2.922213985686324
58313,-3.841983172060029
58314,-9.039143684975135
58315,-8.420311489019227
58316,-7.786835939087114
58317,-8.505130207349994
58318,-8.408108013695596
58319,-7.53101139273972
58320,-7.140060291308218
58321,-4.068498523247785
58322,-3.4729713047937194
58323,-1.268442646600404
58324,-4.993686118325937
58325,-9.443161901686395
58326,-5.960215047881519
58327,-6.817071113743909
58328,-8.73845891091957
58329,-10.322147980602887
58330,-6.0920656749407724
58331,-5.478879628050808
58332,-5.561276309965305
58333,-9.47723322815316
58334,-6.7881123103212335
58335,-8.07292886358111
58336,-4.24732049808022
58337,-6.51703358575227
58338,-4.502103448422456
58339,-7.3519060304072115
58340,-7.865179053942553
58341,-9.877713124212494
58342,-6.643548072918745
58343,-8.333732127563268
58344,-7.094145917898656
58345,-9.461576427710456
58346,-8.677927331274615
58347,-3.7097767492990124
58348,-7.036651955143983
58349,-4.301107186263714
58350,-2.737354511051429
58351,-5.250221541859288
58352,-3.831687519683076
58353,-7.545561958937646
58354,-6.025439628576948
58355,-6.7332014295240405
58356,-7.316094209126364
58357,-6.003153453272658
58358,-5.78105157915049
58359,-9.007226276467334
58360,-6.550070306797378
58361,-7.738290297707458
58362,-4.9177365254206
58363,-8.342494492560641
58364,-3.109924058735876
58365,-8.552143735000222
58366,-6.901341329331496
58367,-7.2550476186522594
58368,-6.92431132694822
58369,-1.8375338025828065
58370,-10.011990125862534
58371,-10.487020927498783
58372,-8.077956023186106
58373,-7.8434580492077925
58374,-1.4075419172344938
58375,-8.207219033393404
